0.05 0.0 0.0 1.0670985965725812
0.05 0.0 0.0 1.0777509416673416
0.05 0.0 0.0 1.0821311219443628
0.05 0.0 0.0 1.0928025122874174
0.05 0.0 0.0 1.0961276286957469
0.05 0.0 0.0 1.1014742518586838
0.05 0.0 0.0 1.1059602481512154
0.05 0.0 0.0 1.1126174819337475
0.05 0.0 0.0 1.1146911375938422
0.05 0.0 0.0 1.1357442879565471
0.05 0.0 0.0 1.1383576028076532
0.05 0.0 0.0 1.1459055372620965
0.05 0.0 0.0 1.1504392857970493
0.05 0.0 0.0 1.1656684429672877
0.05 0.0 0.0 1.171022526448844
0.05 0.0 0.0 1.1766691072222535
0.05 0.0 0.0 1.1812716984149056
0.05 0.0 0.0 1.1959515633047477
0.05 0.0 0.0 1.2045210631352865
0.05 0.0 0.0 1.210432682320967
0.05 0.0 0.0 1.2172394553125896
0.05 0.0 0.0 1.2245184391102395
0.05 0.0 0.0 1.229337908125531
0.05 0.0 0.0 1.2441282621850913
0.05 0.0 0.0 1.2466577743608245
0.05 0.0 0.0 1.2655265117664642
0.05 0.0 0.0 1.273518699430612
0.05 0.0 0.0 1.279886744428261
0.05 0.0 0.0 1.283534746711451
0.05 0.0 0.0 1.2955583346614077
0.05 0.0 0.0 1.2980978822403044
0.05 0.0 0.0 1.3111762712860477
0.05 0.0 0.0 1.3126247689777608
0.05 0.0 0.0 1.318287492549332
0.05 0.0 0.0 1.3196144083328363
0.05 0.0 0.0 1.3238555165608952
0.05 0.0 0.0 1.3262315924314942
0.05 0.0 0.0 1.3316920372734493
0.05 0.0 0.0 1.3340978899354827
0.05 0.0 0.0 1.3400861942698399
0.05 0.0 0.0 1.3418460638780654
0.05 0.0 0.0 1.3488160262237139
0.05 0.0 0.0 1.3504964723336257
0.05 0.0 0.0 1.3814257497707956
0.05 0.0 0.0 1.3832653888768598
0.05 0.0 0.0 1.3953477075983207
0.05 0.0 0.0 1.39656246574246
0.05 0.0 0.0 1.4214976529904448
0.05 0.0 0.0 1.4230608802263356
0.05 0.0 0.0 1.4416283080216057
0.05 0.0 0.0 1.4430462565417521
0.05 0.0 0.0 1.4920256942236039
0.05 0.0 0.0 1.4923287056233194
0.05 0.0 0.0 1.848892758840664
0.05 0.0 0.0 1.8506454335950147
0.05 0.0 0.0 1.941899155574208
0.05 0.0 0.0 1.944446813654228
0.05 0.0 0.0 2.0004873423486145
0.05 0.0 0.0 2.003020447003513
0.05 0.0 0.0 2.4847464900887766
0.05 0.0 0.0 2.4875424187160236
0.05 0.0 0.0 2.4991699123923503
0.05 0.0 0.0 2.501437689800155
0.05 0.0 0.0 2.572372498206695
0.05 0.0 0.0 2.574348490454219
0.05 0.0 0.0 2.996648466270374
0.05 0.0 0.0 2.9985266265448915
0.05 0.0 0.0 4.279630105215823
0.05 0.0 0.0 4.295382527459324
0.05 0.0 0.0 4.6764919293147695
0.05 0.0 0.0 4.68752422293918
0.05 0.0 0.0 4.7921427684798505
0.05 0.0 0.0 4.801873282138416
0.05 0.0 0.0 4.878524863464748
0.05 0.0 0.0 4.892058137323993
0.05 0.0 0.0 5.325209927825908
0.05 0.0 0.0 5.333702671472593
0.05 0.0 0.0 5.359579855159197
0.05 0.0 0.0 5.363896953944153
0.05 0.0 0.0 5.413894556244154
0.05 0.0 0.0 5.429127819629352
0.05 0.0 0.0 5.842598701594634
0.05 0.0 0.0 5.85251665084136
0.05 0.0 0.0 5.875294382036663
0.05 0.0 0.0 5.885309585973178
0.05 0.0 0.0 5.998991713663164
0.05 0.0 0.0 6.005272587556617
0.05 0.0 0.0 6.023157185515812
0.05 0.0 0.0 6.0352293390264
0.05 0.0 0.0 6.09259929868364
0.05 0.0 0.0 6.096702682353815
0.05 0.0 0.0 6.377996177662885
0.05 0.0 0.0 6.380416455683326
0.05 0.0 0.0 6.888110396656113
0.05 0.0 0.0 6.89347058146969
0.05 0.0 0.0 6.933802554894759
0.05 0.0 0.0 6.943553218293154
0.05 0.0 0.0 6.996239801013278
0.05 0.0 0.0 7.000997337376969
0.05 0.0 0.0 7.15270678021155
0.05 0.0 0.0 7.158370574272799
0.05 0.0 0.0 7.211639634378434
0.05 0.0 0.0 7.216785366558657
0.05 0.0 0.0 7.272569985378213
0.05 0.0 0.0 7.2749380699194495
0.05 0.0 0.0 7.44044975788159
0.05 0.0 0.0 7.443575045318055
0.05 0.0 0.0 7.486038014455277
0.05 0.0 0.0 7.488904600755539
0.05 0.0 0.0 7.537338567640682
0.05 0.0 0.0 7.544005467964179
0.05 0.0 0.0 7.596709210410844
0.05 0.0 0.0 7.599143755964558
0.05 0.0 0.0 7.653020421839384
0.05 0.0 0.0 7.657717390152794
0.1 0.0 0.0 -5.403459973337007
0.1 0.0 0.0 -5.403200846385506
0.1 0.0 0.0 -4.948893543955119
0.1 0.0 0.0 -4.9488280482684575
0.1 0.0 0.0 -4.876086420519423
