0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.300000000000000000e+01 1.300000000000000000e+01 -3.457651999999999948e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.400000000000000000e+01 1.400000000000000000e+01 -3.457651999999999948e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.500000000000000000e+01 1.500000000000000000e+01 -3.406938999999999940e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000000e+01 1.600000000000000000e+01 -3.406938999999999940e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.700000000000000000e+01 1.700000000000000000e+01 5.034295000000000186e+00 -0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.800000000000000000e+01 1.800000000000000000e+01 5.034295000000000186e+00 -0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+01 1.700000000000000000e+01 -4.957559999999999745e-01 7.250999999999999633e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.200000000000000000e+01 1.700000000000000000e+01 6.647000000000000131e-03 -5.210949999999999749e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.170000000000000000e+02 1.700000000000000000e+01 -3.690209999999999879e-01 -3.680000000000000003e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.180000000000000000e+02 1.800000000000000000e+01 -3.690209999999999879e-01 -3.680000000000000003e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.290000000000000000e+02 1.700000000000000000e+01 2.598010000000000042e-01 1.948000000000000079e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.300000000000000000e+02 1.800000000000000000e+01 2.598010000000000042e-01 1.948000000000000079e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.630000000000000000e+02 1.700000000000000000e+01 -5.182300000000000101e-02 -1.979999999999999989e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.640000000000000000e+02 1.800000000000000000e+01 -5.182300000000000101e-02 -1.979999999999999989e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.690000000000000000e+02 1.700000000000000000e+01 4.487900000000000222e-01 3.291999999999999788e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.700000000000000000e+02 1.800000000000000000e+01 4.487900000000000222e-01 3.291999999999999788e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.900000000000000000e+01 1.800000000000000000e+01 4.957559999999999745e-01 7.250999999999999633e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.100000000000000000e+01 1.800000000000000000e+01 -6.647000000000000131e-03 -5.210949999999999749e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.900000000000000000e+01 1.900000000000000000e+01 5.179738000000000397e+00 -0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+01 2.000000000000000000e+01 5.179738000000000397e+00 -0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.500000000000000000e+01 1.900000000000000000e+01 -2.921420000000000128e-01 6.019999999999999961e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.600000000000000000e+01 2.000000000000000000e+01 -2.921420000000000128e-01 6.019999999999999961e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.900000000000000000e+01 1.900000000000000000e+01 -1.884100000000000011e-02 3.041999999999999999e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.000000000000000000e+01 2.000000000000000000e+01 -1.884100000000000011e-02 3.041999999999999999e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.170000000000000000e+02 1.900000000000000000e+01 -2.177700000000000122e-02 2.060899999999999885e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.180000000000000000e+02 2.000000000000000000e+01 -2.177700000000000122e-02 2.060899999999999885e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.290000000000000000e+02 1.900000000000000000e+01 -1.277000000000000079e-01 -8.620000000000000275e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.300000000000000000e+02 2.000000000000000000e+01 -1.277000000000000079e-01 -8.620000000000000275e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.900000000000000000e+01 2.100000000000000000e+01 7.704400000000000137e-02 -5.661789999999999878e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.100000000000000000e+01 2.100000000000000000e+01 4.922329000000000399e+00 -0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.200000000000000000e+01 2.200000000000000000e+01 4.922329000000000399e+00 -0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.500000000000000000e+01 2.100000000000000000e+01 1.798819999999999864e-01 1.291000000000000047e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.600000000000000000e+01 2.200000000000000000e+01 1.798819999999999864e-01 1.291000000000000047e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.900000000000000000e+01 2.100000000000000000e+01 -7.870000000000000476e-04 6.723999999999999942e-03
